Longitude,Latitude,Fix_Type,UTC_Time,Speed,SF_1,SF_2,SF_3,SF_4
-111.97391200000,33.06899330000,"2","164259","2","0",HOR,QUAD,14.10000000000
-111.97391300000,33.06899330000,"2","164259","2","0",HOR,QUAD,14.00000000000
-111.97391400000,33.06899330000,"2","164259","2","0",HOR,QUAD,14.10000000000
-111.97391500000,33.06899330000,"2","164259","2","0",HOR,QUAD,14.20000000000
-111.97391600000,33.06899330000,"2","164259","2","0",HOR,QUAD,14.40000000000
-111.97391700000,33.06899330000,"2","164259","2","0",HOR,QUAD,14.30000000000
-111.97391800000,33.06899330000,"2","164259","2","0",HOR,QUAD,14.20000000000
-111.97391900000,33.06899330000,"2","164259","2","0",HOR,QUAD,14.10000000000
-111.97392000000,33.06899330000,"2","164259","2","0",HOR,QUAD,13.80000000000
-111.97392100000,33.06899330000,"2","164259","2","0",HOR,QUAD,13.70000000000
-111.97392200000,33.06899330000,"2","164259","2","0",HOR,QUAD,14.00000000000
-111.97392300000,33.06899330000,"2","164259","2","0",HOR,QUAD,14.00000000000
-111.97392400000,33.06899330000,"2","164259","2","0",HOR,QUAD,14.10000000000
-111.97392610000,33.06899320000,"2","164300","2","0",HOR,QUAD,14.10000000000
-111.97392720000,33.06899310000,"2","164300","2","0",HOR,QUAD,14.40000000000
-111.97392830000,33.06899300000,"2","164300","2","0",HOR,QUAD,14.20000000000
-111.97392940000,33.06899290000,"2","164300","2","0",HOR,QUAD,14.30000000000
-111.97393050000,33.06899280000,"2","164300","2","0",HOR,QUAD,14.00000000000
-111.97393160000,33.06899270000,"2","164300","2","0",HOR,QUAD,13.70000000000
-111.97393270000,33.06899260000,"2","164300","2","0",HOR,QUAD,13.30000000000
-111.97393380000,33.06899250000,"2","164300","2","0",HOR,QUAD,13.30000000000
-111.97393490000,33.06899240000,"2","164300","2","0",HOR,QUAD,13.30000000000
-111.97393600000,33.06899230000,"2","164300","2","0",HOR,QUAD,13.50000000000
-111.97393710000,33.06899220000,"2","164300","2","0",HOR,QUAD,13.60000000000
-111.97393820000,33.06899210000,"2","164300","2","0",HOR,QUAD,13.90000000000
-111.97393930000,33.06899200000,"2","164300","2","0",HOR,QUAD,14.30000000000
-111.97394150000,33.06899130000,"2","164301","2","0",HOR,QUAD,14.10000000000
-111.97394300000,33.06899100000,"2","164301","2","0",HOR,QUAD,13.50000000000
-111.97394450000,33.06899070000,"2","164301","2","0",HOR,QUAD,13.60000000000
-111.97394600000,33.06899040000,"2","164301","2","0",HOR,QUAD,13.70000000000
-111.97394750000,33.06899010000,"2","164301","2","0",HOR,QUAD,13.70000000000
-111.97394900000,33.06898980000,"2","164301","2","0",HOR,QUAD,13.30000000000
-111.97395050000,33.06898950000,"2","164301","2","0",HOR,QUAD,13.30000000000
-111.97395200000,33.06898920000,"2","164301","2","0",HOR,QUAD,13.80000000000
-111.97395350000,33.06898890000,"2","164301","2","0",HOR,QUAD,13.40000000000
-111.97395500000,33.06898860000,"2","164301","2","0",HOR,QUAD,14.00000000000
-111.97395650000,33.06898830000,"2","164301","2","0",HOR,QUAD,14.10000000000
-111.97395800000,33.06898800000,"2","164301","2","0",HOR,QUAD,14.00000000000
-111.97395950000,33.06898770000,"2","164301","2","0",HOR,QUAD,14.20000000000
-111.97396100000,33.06898740000,"2","164301","2","0",HOR,QUAD,14.20000000000
-111.97396250000,33.06898690000,"2","164302","2","0",HOR,QUAD,14.30000000000
-111.97396340000,33.06898720000,"2","164302","2","0",HOR,QUAD,14.60000000000
-111.97396430000,33.06898750000,"2","164302","2","0",HOR,QUAD,14.70000000000
-111.97396520000,33.06898780000,"2","164302","2","0",HOR,QUAD,14.90000000000
-111.97396610000,33.06898810000,"2","164302","2","0",HOR,QUAD,14.60000000000
-111.97396700000,33.06898840000,"2","164302","2","0",HOR,QUAD,14.40000000000
-111.97396790000,33.06898870000,"2","164302","2","0",HOR,QUAD,14.50000000000
-111.97396880000,33.06898900000,"2","164302","2","0",HOR,QUAD,14.70000000000
-111.97396970000,33.06898930000,"2","164302","2","0",HOR,QUAD,14.40000000000
-111.97397060000,33.06898960000,"2","164302","2","0",HOR,QUAD,14.70000000000
-111.97397150000,33.06898990000,"2","164302","2","0",HOR,QUAD,14.40000000000
-111.97397240000,33.06899020000,"2","164302","2","0",HOR,QUAD,14.60000000000
-111.97397330000,33.06899050000,"2","164302","2","0",HOR,QUAD,14.50000000000
-111.97397420000,33.06899080000,"2","164302","2","0",HOR,QUAD,14.90000000000
-111.97397610000,33.06899180000,"2","164303","2","0",HOR,QUAD,15.20000000000
-111.97397720000,33.06899200000,"2","164303","2","0",HOR,QUAD,15.20000000000
-111.97397830000,33.06899220000,"2","164303","2","0",HOR,QUAD,15.00000000000
-111.97397940000,33.06899240000,"2","164303","2","0",HOR,QUAD,15.30000000000
-111.97398050000,33.06899260000,"2","164303","2","0",HOR,QUAD,15.50000000000
-111.97398160000,33.06899280000,"2","164303","2","0",HOR,QUAD,15.40000000000
-111.97398270000,33.06899300000,"2","164303","2","0",HOR,QUAD,15.20000000000
-111.97398380000,33.06899320000,"2","164303","2","0",HOR,QUAD,14.60000000000
-111.97398490000,33.06899340000,"2","164303","2","0",HOR,QUAD,14.50000000000
-111.97398600000,33.06899360000,"2","164303","2","0",HOR,QUAD,14.40000000000
-111.97398710000,33.06899380000,"2","164303","2","0",HOR,QUAD,14.60000000000
-111.97398820000,33.06899400000,"2","164303","2","0",HOR,QUAD,14.70000000000
-111.97398930000,33.06899420000,"2","164303","2","0",HOR,QUAD,14.90000000000
-111.97399040000,33.06899440000,"2","164303","2","0",HOR,QUAD,14.90000000000
-111.97399270000,33.06899500000,"2","164304","2","0",HOR,QUAD,15.00000000000
-111.97399380000,33.06899500000,"2","164304","2","0",HOR,QUAD,15.20000000000
-111.97399490000,33.06899500000,"2","164304","2","0",HOR,QUAD,15.00000000000
-111.97399600000,33.06899500000,"2","164304","2","0",HOR,QUAD,15.20000000000
-111.97399710000,33.06899500000,"2","164304","2","0",HOR,QUAD,14.70000000000
-111.97399820000,33.06899500000,"2","164304","2","0",HOR,QUAD,14.80000000000
-111.97399930000,33.06899500000,"2","164304","2","0",HOR,QUAD,14.30000000000
-111.97400040000,33.06899500000,"2","164304","2","0",HOR,QUAD,14.40000000000
-111.97400150000,33.06899500000,"2","164304","2","0",HOR,QUAD,14.60000000000
-111.97400260000,33.06899500000,"2","164304","2","0",HOR,QUAD,14.40000000000
-111.97400370000,33.06899500000,"2","164304","2","0",HOR,QUAD,14.60000000000
-111.97400480000,33.06899500000,"2","164304","2","0",HOR,QUAD,14.40000000000
-111.97400590000,33.06899500000,"2","164304","2","0",HOR,QUAD,14.40000000000
-111.97400770000,33.06899520000,"2","164305","2","0",HOR,QUAD,14.70000000000
-111.97400880000,33.06899540000,"2","164305","2","0",HOR,QUAD,14.10000000000
-111.97400990000,33.06899560000,"2","164305","2","0",HOR,QUAD,13.70000000000
-111.97401100000,33.06899580000,"2","164305","2","0",HOR,QUAD,14.00000000000
-111.97401210000,33.06899600000,"2","164305","2","0",HOR,QUAD,13.90000000000
-111.97401320000,33.06899620000,"2","164305","2","0",HOR,QUAD,13.80000000000
-111.97401430000,33.06899640000,"2","164305","2","0",HOR,QUAD,13.90000000000
-111.97401540000,33.06899660000,"2","164305","2","0",HOR,QUAD,14.00000000000
-111.97401650000,33.06899680000,"2","164305","2","0",HOR,QUAD,14.30000000000
-111.97401760000,33.06899700000,"2","164305","2","0",HOR,QUAD,14.10000000000
-111.97401870000,33.06899720000,"2","164305","2","0",HOR,QUAD,13.60000000000
-111.97401980000,33.06899740000,"2","164305","2","0",HOR,QUAD,14.00000000000
-111.97402090000,33.06899760000,"2","164305","2","0",HOR,QUAD,14.00000000000
-111.97402200000,33.06899780000,"2","164305","2","0",HOR,QUAD,14.10000000000
-111.97402450000,33.06899810000,"2","164306","2","0",HOR,QUAD,13.80000000000
-111.97402570000,33.06899790000,"2","164306","2","0",HOR,QUAD,13.70000000000
-111.97402690000,33.06899770000,"2","164306","2","0",HOR,QUAD,13.80000000000
-111.97402810000,33.06899750000,"2","164306","2","0",HOR,QUAD,13.60000000000
-111.97402930000,33.06899730000,"2","164306","2","0",HOR,QUAD,13.30000000000
-111.97403050000,33.06899710000,"2","164306","2","0",HOR,QUAD,13.30000000000
-111.97403170000,33.06899690000,"2","164306","2","0",HOR,QUAD,13.20000000000
-111.97403290000,33.06899670000,"2","164306","2","0",HOR,QUAD,13.30000000000
-111.97403410000,33.06899650000,"2","164306","2","0",HOR,QUAD,13.30000000000
-111.97403530000,33.06899630000,"2","164306","2","0",HOR,QUAD,13.20000000000
-111.97403650000,33.06899610000,"2","164306","2","0",HOR,QUAD,12.90000000000
-111.97403770000,33.06899590000,"2","164306","2","0",HOR,QUAD,13.10000000000
-111.97403890000,33.06899570000,"2","164306","2","0",HOR,QUAD,12.40000000000
-111.97404090000,33.06899500000,"2","164307","2","0",HOR,QUAD,12.20000000000
-111.97404180000,33.06899500000,"2","164307","2","0",HOR,QUAD,12.60000000000
-111.97404270000,33.06899500000,"2","164307","2","0",HOR,QUAD,12.50000000000
-111.97404360000,33.06899500000,"2","164307","2","0",HOR,QUAD,12.50000000000
-111.97404450000,33.06899500000,"2","164307","2","0",HOR,QUAD,12.50000000000
-111.97404540000,33.06899500000,"2","164307","2","0",HOR,QUAD,12.50000000000
-111.97404630000,33.06899500000,"2","164307","2","0",HOR,QUAD,12.30000000000
-111.97404720000,33.06899500000,"2","164307","2","0",HOR,QUAD,12.60000000000
-111.97404810000,33.06899500000,"2","164307","2","0",HOR,QUAD,12.60000000000
-111.97404900000,33.06899500000,"2","164307","2","0",HOR,QUAD,13.00000000000
-111.97404990000,33.06899500000,"2","164307","2","0",HOR,QUAD,13.40000000000
-111.97405080000,33.06899500000,"2","164307","2","0",HOR,QUAD,13.30000000000
-111.97405170000,33.06899500000,"2","164307","2","0",HOR,QUAD,13.20000000000
-111.97405260000,33.06899500000,"2","164307","2","0",HOR,QUAD,13.00000000000
-111.97405430000,33.06899500000,"2","164308","2","0",HOR,QUAD,13.20000000000
-111.97405530000,33.06899500000,"2","164308","2","0",HOR,QUAD,13.20000000000
-111.97405630000,33.06899500000,"2","164308","2","0",HOR,QUAD,13.30000000000
-111.97405730000,33.06899500000,"2","164308","2","0",HOR,QUAD,13.10000000000
-111.97405830000,33.06899500000,"2","164308","2","0",HOR,QUAD,13.20000000000
-111.97405930000,33.06899500000,"2","164308","2","0",HOR,QUAD,13.50000000000
-111.97406030000,33.06899500000,"2","164308","2","0",HOR,QUAD,13.20000000000
-111.97406130000,33.06899500000,"2","164308","2","0",HOR,QUAD,13.30000000000
-111.97406230000,33.06899500000,"2","164308","2","0",HOR,QUAD,13.20000000000
-111.97406330000,33.06899500000,"2","164308","2","0",HOR,QUAD,13.20000000000
-111.97406430000,33.06899500000,"2","164308","2","0",HOR,QUAD,13.00000000000
-111.97406530000,33.06899500000,"2","164308","2","0",HOR,QUAD,13.10000000000
-111.97406630000,33.06899500000,"2","164308","2","0",HOR,QUAD,13.10000000000
-111.97406800000,33.06899480000,"2","164309","2","0",HOR,QUAD,13.20000000000
-111.97406940000,33.06899460000,"2","164309","2","0",HOR,QUAD,13.30000000000
-111.97407080000,33.06899440000,"2","164309","2","0",HOR,QUAD,13.00000000000
-111.97407220000,33.06899420000,"2","164309","2","0",HOR,QUAD,13.20000000000
-111.97407360000,33.06899400000,"2","164309","2","0",HOR,QUAD,13.30000000000
-111.97407500000,33.06899380000,"2","164309","2","0",HOR,QUAD,13.30000000000
-111.97407640000,33.06899360000,"2","164309","2","0",HOR,QUAD,13.20000000000
-111.97407780000,33.06899340000,"2","164309","2","0",HOR,QUAD,13.50000000000
-111.97407920000,33.06899320000,"2","164309","2","0",HOR,QUAD,13.40000000000
-111.97408060000,33.06899300000,"2","164309","2","0",HOR,QUAD,13.50000000000
-111.97408200000,33.06899280000,"2","164309","2","0",HOR,QUAD,13.40000000000
-111.97408340000,33.06899260000,"2","164309","2","0",HOR,QUAD,13.30000000000
-111.97408480000,33.06899240000,"2","164309","2","0",HOR,QUAD,13.30000000000
-111.97408620000,33.06899220000,"2","164309","2","0",HOR,QUAD,13.80000000000
-111.97408750000,33.06899160000,"2","164310","2","0",HOR,QUAD,14.10000000000
-111.97408840000,33.06899160000,"2","164310","2","0",HOR,QUAD,14.30000000000
-111.97408930000,33.06899160000,"2","164310","2","0",HOR,QUAD,14.20000000000
-111.97409020000,33.06899160000,"2","164310","2","0",HOR,QUAD,14.70000000000
-111.97409110000,33.06899160000,"2","164310","2","0",HOR,QUAD,14.80000000000
-111.97409200000,33.06899160000,"2","164310","2","0",HOR,QUAD,14.90000000000
-111.97409290000,33.06899160000,"2","164310","2","0",HOR,QUAD,14.90000000000
-111.97409380000,33.06899160000,"2","164310","2","0",HOR,QUAD,15.10000000000
-111.97409470000,33.06899160000,"2","164310","2","0",HOR,QUAD,15.10000000000
-111.97409560000,33.06899160000,"2","164310","2","0",HOR,QUAD,15.60000000000
-111.97409650000,33.06899160000,"2","164310","2","0",HOR,QUAD,15.60000000000
-111.97409740000,33.06899160000,"2","164310","2","0",HOR,QUAD,15.70000000000
-111.97409830000,33.06899160000,"2","164310","2","0",HOR,QUAD,16.00000000000
-111.97409920000,33.06899160000,"2","164310","2","0",HOR,QUAD,16.20000000000
-111.97410150000,33.06899170000,"2","164311","2","0",HOR,QUAD,15.80000000000
-111.97410300000,33.06899180000,"2","164311","2","0",HOR,QUAD,15.70000000000
-111.97410450000,33.06899190000,"2","164311","2","0",HOR,QUAD,16.10000000000
-111.97410600000,33.06899200000,"2","164311","2","0",HOR,QUAD,16.40000000000
-111.97410750000,33.06899210000,"2","164311","2","0",HOR,QUAD,16.50000000000
-111.97410900000,33.06899220000,"2","164311","2","0",HOR,QUAD,16.40000000000
-111.97411050000,33.06899230000,"2","164311","2","0",HOR,QUAD,16.50000000000
-111.97411200000,33.06899240000,"2","164311","2","0",HOR,QUAD,16.50000000000
-111.97411350000,33.06899250000,"2","164311","2","0",HOR,QUAD,16.60000000000
-111.97411500000,33.06899260000,"2","164311","2","0",HOR,QUAD,16.90000000000
-111.97411650000,33.06899270000,"2","164311","2","0",HOR,QUAD,16.90000000000
-111.97411800000,33.06899280000,"2","164311","2","0",HOR,QUAD,16.80000000000
-111.97411950000,33.06899290000,"2","164311","2","0",HOR,QUAD,16.90000000000
-111.97413440000,33.06899510000,"2","164313","2","0",HOR,QUAD,17.90000000000
-111.97413550000,33.06899520000,"2","164313","2","0",HOR,QUAD,18.20000000000
-111.97413660000,33.06899530000,"2","164313","2","0",HOR,QUAD,18.50000000000
-111.97413770000,33.06899540000,"2","164313","2","0",HOR,QUAD,18.30000000000
-111.97413880000,33.06899550000,"2","164313","2","0",HOR,QUAD,18.40000000000
-111.97413990000,33.06899560000,"2","164313","2","0",HOR,QUAD,18.80000000000
-111.97414100000,33.06899570000,"2","164313","2","0",HOR,QUAD,19.20000000000
-111.97414210000,33.06899580000,"2","164313","2","0",HOR,QUAD,19.20000000000
-111.97414320000,33.06899590000,"2","164313","2","0",HOR,QUAD,19.20000000000
-111.97414430000,33.06899600000,"2","164313","2","0",HOR,QUAD,19.00000000000
-111.97414540000,33.06899610000,"2","164313","2","0",HOR,QUAD,19.20000000000
-111.97414650000,33.06899620000,"2","164313","2","0",HOR,QUAD,19.20000000000
-111.97414790000,33.06899660000,"2","164314","2","0",HOR,QUAD,19.40000000000
-111.97414920000,33.06899660000,"2","164314","2","0",HOR,QUAD,19.90000000000
-111.97415050000,33.06899660000,"2","164314","2","0",HOR,QUAD,20.30000000000
-111.97415180000,33.06899660000,"2","164314","2","0",HOR,QUAD,20.20000000000
-111.97415310000,33.06899660000,"2","164314","2","0",HOR,QUAD,20.60000000000
-111.97415440000,33.06899660000,"2","164314","2","0",HOR,QUAD,20.90000000000
-111.97415570000,33.06899660000,"2","164314","2","0",HOR,QUAD,20.60000000000
-111.97415700000,33.06899660000,"2","164314","2","0",HOR,QUAD,20.70000000000
-111.97415830000,33.06899660000,"2","164314","2","0",HOR,QUAD,20.60000000000
-111.97415960000,33.06899660000,"2","164314","2","0",HOR,QUAD,20.80000000000
-111.97416090000,33.06899660000,"2","164314","2","0",HOR,QUAD,21.00000000000
-111.97416220000,33.06899660000,"2","164314","2","0",HOR,QUAD,21.20000000000
-111.97416350000,33.06899660000,"2","164314","2","0",HOR,QUAD,21.30000000000
-111.97416480000,33.06899660000,"2","164314","2","0",HOR,QUAD,21.60000000000
-111.97416600000,33.06899660000,"2","164315","3","0",HOR,QUAD,21.70000000000
-111.97416700000,33.06899660000,"2","164315","3","0",HOR,QUAD,21.90000000000
-111.97416800000,33.06899660000,"2","164315","3","0",HOR,QUAD,21.80000000000
-111.97416900000,33.06899660000,"2","164315","3","0",HOR,QUAD,22.00000000000
-111.97417000000,33.06899660000,"2","164315","3","0",HOR,QUAD,22.00000000000
-111.97417100000,33.06899660000,"2","164315","3","0",HOR,QUAD,22.30000000000
-111.97417200000,33.06899660000,"2","164315","3","0",HOR,QUAD,22.40000000000
-111.97417300000,33.06899660000,"2","164315","3","0",HOR,QUAD,22.40000000000
-111.97417400000,33.06899660000,"2","164315","3","0",HOR,QUAD,22.40000000000
-111.97417500000,33.06899660000,"2","164315","3","0",HOR,QUAD,22.40000000000
-111.97417600000,33.06899660000,"2","164315","3","0",HOR,QUAD,22.40000000000
-111.97417700000,33.06899660000,"2","164315","3","0",HOR,QUAD,22.20000000000
-111.97417800000,33.06899660000,"2","164315","3","0",HOR,QUAD,22.10000000000
-111.97417900000,33.06899660000,"2","164315","3","0",HOR,QUAD,21.90000000000
-111.97418070000,33.06899670000,"2","164316","2","0",HOR,QUAD,22.00000000000
-111.97418140000,33.06899680000,"2","164316","2","0",HOR,QUAD,22.10000000000
-111.97418210000,33.06899690000,"2","164316","2","0",HOR,QUAD,21.80000000000
-111.97418280000,33.06899700000,"2","164316","2","0",HOR,QUAD,21.70000000000
-111.97418350000,33.06899710000,"2","164316","2","0",HOR,QUAD,21.70000000000
-111.97418420000,33.06899720000,"2","164316","2","0",HOR,QUAD,21.50000000000
-111.97418490000,33.06899730000,"2","164316","2","0",HOR,QUAD,21.40000000000
-111.97418560000,33.06899740000,"2","164316","2","0",HOR,QUAD,21.10000000000
-111.97418630000,33.06899750000,"2","164316","2","0",HOR,QUAD,20.70000000000
-111.97418700000,33.06899760000,"2","164316","2","0",HOR,QUAD,20.60000000000
-111.97418770000,33.06899770000,"2","164316","2","0",HOR,QUAD,20.50000000000
-111.97418840000,33.06899780000,"2","164316","2","0",HOR,QUAD,20.70000000000
-111.97418910000,33.06899790000,"2","164316","2","0",HOR,QUAD,20.50000000000
-111.97419090000,33.06899840000,"2","164317","2","0",HOR,QUAD,20.60000000000
-111.97419180000,33.06899850000,"2","164317","2","0",HOR,QUAD,20.60000000000
-111.97419270000,33.06899860000,"2","164317","2","0",HOR,QUAD,20.40000000000
-111.97419360000,33.06899870000,"2","164317","2","0",HOR,QUAD,20.40000000000
-111.97419450000,33.06899880000,"2","164317","2","0",HOR,QUAD,20.60000000000
-111.97419540000,33.06899890000,"2","164317","2","0",HOR,QUAD,20.60000000000
-111.97419630000,33.06899900000,"2","164317","2","0",HOR,QUAD,20.40000000000
-111.97419720000,33.06899910000,"2","164317","2","0",HOR,QUAD,20.40000000000
-111.97419810000,33.06899920000,"2","164317","2","0",HOR,QUAD,20.40000000000
-111.97419900000,33.06899930000,"2","164317","2","0",HOR,QUAD,20.20000000000
-111.97419990000,33.06899940000,"2","164317","2","0",HOR,QUAD,20.20000000000
-111.97420080000,33.06899950000,"2","164317","2","0",HOR,QUAD,20.50000000000
-111.97420170000,33.06899960000,"2","164317","2","0",HOR,QUAD,20.40000000000
-111.97420260000,33.06899970000,"2","164317","2","0",HOR,QUAD,20.60000000000
-111.97420430000,33.06900000000,"2","164318","2","0",HOR,QUAD,20.40000000000
